date,customer_id,premium,watch_time_hrs
2017-04-28,35,0,4.84413397036179
2017-05-04,919,0,2.354865089732022
2017-05-27,751,1,7.850700301720205
2017-10-06,859,0,5.856385676771531
2017-06-06,867,0,5.566178865579714
2017-03-22,42,0,2.109746582927008
2017-08-01,63,0,2.1320187015446264
2017-12-08,634,0,3.5526095250425955
2017-03-19,889,0,4.799904924463638
2017-07-19,108,0,1.5955808390515445
2017-01-16,713,1,2.7561664503982506
2017-10-07,277,0,2.0237137704784227
2017-05-22,299,0,2.424246588014571
2017-12-22,236,0,3.794501537264692
2017-12-04,890,0,3.0108541544159895
2017-05-01,484,0,1.2084271311228132
2017-09-24,359,0,1.1397889106722217
2017-02-20,684,0,1.1390809816591694
2017-01-22,393,0,1.5466579391340745
2017-12-15,962,0,3.7209340604321524
2017-08-12,886,0,2.2635796257972074
2017-01-05,359,0,1.1962678181966038
2017-12-07,264,0,2.088634306220781
2017-07-13,207,0,1.7704223652607454
2017-10-14,287,0,13.878957305953517
2017-08-15,679,0,6.758100899091141
2017-05-24,74,1,2.9155117234063925
2017-01-11,531,0,1.3131158017492
2017-08-10,742,0,3.8949383430570927
2017-06-29,487,1,5.533916939072849
2017-09-02,890,0,0.5536152242984408
2017-12-28,592,0,6.573144919172563
2017-06-04,687,0,4.595157612226386
2017-01-10,992,0,1.8108548355138165
2017-05-16,182,0,3.585858933589962
2017-12-12,435,0,18.16242536822755
2017-03-01,545,0,6.284987578436664
2017-07-05,689,0,5.580150401663253
2017-10-14,532,0,0.7562484796011963
2017-12-01,37,1,6.8007946051087735
2017-09-06,765,0,1.8160595356384615
2017-03-15,898,0,1.3544459879856725
2017-02-19,569,1,1.8553875970911893
2017-07-08,202,0,3.0867153067647184
2017-05-31,191,0,2.295418748244268
2017-11-11,11,0,2.468961263633369
2017-10-25,511,0,0.909710042154742
2017-11-25,697,0,2.0626770061559627
2017-03-10,372,0,2.912497821167565
2017-08-19,64,0,3.10723591415503
2017-12-14,498,0,1.3361361703913883
2017-10-09,940,1,4.211946783366655
2017-04-18,469,0,2.1481601455425134
2017-02-05,588,0,1.150518795979743
2017-11-08,110,0,1.6232064933087047
2017-04-21,660,0,3.169132481828624
2017-02-06,895,0,1.9810718714541449
2017-03-01,503,0,1.6819538724574417
2017-03-06,327,0,2.242314043144599
2017-02-25,961,0,6.060886498176072
2017-12-31,376,0,3.547872641160073
2017-02-13,18,0,3.7369622034093823
2017-12-22,774,0,5.28944051505753
2017-09-29,119,0,1.4572711482375302
2017-08-08,233,1,3.3821778612846196
2017-04-05,710,0,3.159496028901721
2017-01-15,285,0,5.232194688225968
2017-05-09,526,0,1.8375494689499587
2017-06-14,258,0,4.59395738287344
2017-12-21,954,0,2.064086218607826
2017-05-01,999,0,1.1191161162167755
2017-06-02,33,0,1.466515602936634
2017-10-13,508,0,4.270746566719578
2017-07-13,407,0,1.1238074456254115
2017-06-07,171,1,3.1443882392857128
2017-08-29,589,0,7.444521225449895
2017-05-04,326,0,1.8020140425224869
2017-02-10,833,0,7.662708328092298
2017-10-07,899,0,1.3852343264559785
2017-03-20,448,0,1.2946762994690906
2017-02-24,384,0,1.3346214406326413
2017-12-21,228,0,4.492520902723608
2017-03-28,564,1,6.871341333025249
2017-11-07,242,1,4.067735025757444
2017-11-06,794,0,1.2713871722398515
2017-12-22,710,0,0.9336913547141693
2017-05-20,480,0,6.042333764128083
2017-06-23,817,0,2.1457585144969618
2017-01-19,906,0,4.777622194474862
2017-04-06,748,1,2.314506876388523
2017-01-30,711,0,3.0239619741888495
2017-04-30,901,0,6.525900513398237
2017-09-08,44,0,2.46407446424749
2017-11-22,562,0,2.8166225347289244
2017-04-01,769,0,2.740658357431714
2017-05-06,657,0,2.148271385176689
2017-02-01,632,1,8.290087050324612
2017-03-09,317,0,1.6679261289197713
2017-02-28,780,0,3.094883614286112
2017-09-12,864,0,1.8505112239585149
2017-08-22,416,0,6.384784326563446
2017-09-25,376,0,5.241676589772879
2017-12-26,919,0,2.7786632326460676
2017-05-07,122,0,1.4110431024647936
2017-10-17,593,0,3.1754186756481917
2017-06-29,616,0,1.2059568647065284
2017-11-07,157,0,2.7782024186532563
2017-07-18,926,0,2.5099077822324554
2017-07-25,755,0,1.7841312237355014
2017-11-23,147,1,2.1410845884320397
2017-02-13,777,0,1.6183691672067357
2017-02-09,694,0,3.847725274259088
2017-10-04,640,0,3.475083852336629
2017-12-22,214,0,1.6080614102508706
2017-07-07,209,0,7.822963686134515
2017-03-09,817,0,2.2146801155065687
2017-10-22,205,1,3.122153984829306
2017-05-22,758,0,3.3755585928921996
2017-10-13,681,0,6.357875786462319
2017-03-31,178,0,1.6175161183814424
2017-12-21,484,0,3.1289712503684113
2017-02-16,190,1,6.868329828765061
2017-01-07,587,0,3.461182703449326
2017-06-09,368,0,1.6873417172723801
2017-04-05,147,0,6.4019302663760165
2017-01-21,644,1,2.8303383513822062
2017-12-18,811,0,3.4416185462657682
2017-04-22,709,0,3.938453794529533
2017-12-27,322,0,0.8907875247565055
2017-05-20,258,0,2.812476629809333
2017-08-21,260,1,1.3011825226929237
2017-03-17,685,0,2.518765910956821
2017-02-18,835,0,1.597111575462661
2017-06-16,10,0,0.5517568303760876
2017-11-16,787,0,1.5630938501354081
2017-04-03,743,0,15.205516849832271
2017-05-10,399,0,1.9163758596635603
2017-04-23,750,0,1.5759103545195687
2017-06-19,629,0,1.8036499788291775
2017-08-20,920,0,1.448712320030753
2017-12-19,533,0,5.840252493030087
2017-01-02,772,0,17.79663623581287
2017-06-12,472,0,3.6725968610644752
2017-10-26,13,1,4.416854570423174
2017-11-04,596,0,3.151126602607943
2017-04-30,390,0,2.4631961183949587
2017-08-13,440,0,4.917554781962419
2017-10-09,878,0,2.9069260137005184
2017-08-06,41,1,1.1407981126338658
2017-03-21,623,0,1.535834890089359
2017-08-26,906,0,2.5124994946640506
2017-05-03,797,0,1.822099548222162
2017-09-13,820,0,1.9634582455710796
2017-08-24,892,0,18.64248264901539
2017-10-24,266,0,7.017670661852427
2017-07-21,607,0,1.8335027662255563
2017-11-17,441,0,3.9629576674153983
2017-11-19,758,0,0.9000403916803417
2017-03-01,424,0,3.1454192193708983
2017-02-12,339,0,3.5208031158433193
2017-08-01,473,0,1.817030172679546
2017-09-05,996,0,1.9401841946719582
2017-12-25,333,0,1.4058102898725
2017-06-20,750,1,5.9861471080017
2017-06-03,378,0,6.935036510069178
2017-09-27,63,1,5.056804612025346
2017-01-31,255,0,10.254076395050138
2017-03-28,61,0,4.110824496282335
2017-02-03,114,0,2.8386145117864445
2017-12-28,327,1,1.5574255363737834
2017-07-22,737,1,5.340235542764089
2017-12-12,121,0,2.3552544220918126
2017-02-12,770,0,3.8855473485163885
2017-04-17,46,1,2.1723342764751052
2017-06-08,358,0,3.0862970494241435
2017-12-26,715,1,4.386980799275679
2017-08-17,350,0,8.899695507057316
2017-06-12,35,0,6.035894289013415
2017-09-30,431,0,4.3697064828966745
2017-11-30,267,0,3.234351075873606
2017-01-23,330,0,4.370014541537213
2017-03-20,297,1,3.2532914327746814
2017-09-21,988,1,1.5121638233314807
2017-07-24,110,0,1.5936577134525722
2017-04-25,179,0,3.3888953928393146
2017-10-19,594,1,1.2064504286447357
2017-08-01,151,0,7.337246853132363
2017-01-06,329,0,17.17592916514182
2017-07-14,218,0,12.689137482271208
2017-06-26,38,0,3.6180353534363943
2017-08-06,31,0,1.5305050539898903
2017-09-04,39,0,3.267138174860372
2017-01-05,616,0,3.192823452425327
2017-10-06,572,0,5.494963998344153
2017-05-01,848,0,8.617243947692279
2017-07-20,437,0,2.790639675973699
2017-12-07,33,0,7.57684325713669
2017-05-28,532,1,3.2746517825837955
2017-10-31,521,1,5.477597409601358
2017-04-21,467,0,1.260820764126065
2017-07-03,67,0,3.1634562347733426
2017-02-16,207,0,4.743076194345304
2017-04-10,900,0,2.5630678405430447
2017-06-26,914,0,0.9603506500305816
2017-05-31,815,0,1.6227133245223624
2017-07-08,944,0,1.1356075810318078
2017-07-02,481,0,2.440445129111038
2017-09-04,303,0,3.3030552306560725
2017-06-17,438,0,8.133833133308626
2017-10-02,940,0,0.9584080895172534
2017-10-31,111,0,2.6985559013834295
2017-09-12,854,1,1.566765408516455
2017-12-25,9,0,1.6470026900343837
2017-12-05,974,0,15.075123668749423
2017-10-28,858,1,2.092403500512337
2017-01-24,632,0,1.2204710686248177
2017-01-25,783,0,6.500563888825797
2017-09-07,203,0,1.0208128144725293
2017-03-26,202,0,5.271805348413288
2017-01-04,791,1,2.9571928389792053
2017-05-27,349,0,9.680759046640167
2017-12-10,577,1,1.4087987251444065
2017-01-07,822,0,1.076445001420263
2017-06-25,811,0,7.210069040949253
2017-04-21,427,0,1.7856100339920635
2017-01-12,482,0,4.21543037495274
2017-06-04,249,0,3.281398410424673
2017-03-24,422,0,4.598782613993403
2017-04-08,60,0,2.8208706464545217
2017-05-10,453,0,1.5984944417260347
2017-11-07,218,0,1.3025562260706531
2017-10-04,8,0,1.1673078289591163
2017-10-25,633,0,3.784354903005385
2017-05-12,695,0,5.9553119530285334
2017-03-06,275,1,1.2989946466468543
2017-02-18,136,0,2.8059094120487287
2017-09-06,13,1,4.570105165490565
2017-01-01,339,1,3.7813345542187733
2017-03-27,945,0,1.4899301524447517
2017-01-28,284,0,6.333018913504391
2017-06-04,184,0,2.3961648564264406
2017-07-16,996,0,6.353341941039072
2017-04-12,150,0,4.341392740403144
2017-09-01,911,0,9.88352955633892
2017-11-07,885,1,1.1973756442900596
2017-03-12,514,1,15.915618708784251
2017-02-23,581,0,4.228286798049583
2017-02-08,270,0,2.6170006512467907
2017-10-16,927,0,3.4444452411894897
2017-11-13,962,0,2.8439710816830783
2017-05-20,845,0,1.8226053298299338
2017-07-10,153,0,3.062577316842905
2017-04-30,780,1,1.7505639968354585
2017-09-19,970,1,4.10667187670649
2017-02-05,304,0,1.3332135436658732
2017-10-26,387,0,3.5902865726574387
2017-11-24,648,1,13.081615363964314
2017-07-31,10,0,1.2376840317866504
2017-10-31,346,0,1.3696679992310659
2017-06-23,312,0,5.708972283553085
2017-09-23,633,1,2.0397269568467657
2017-12-05,85,0,1.4185178731054588
2017-04-04,286,0,1.2014904173648369
2017-06-03,581,0,1.6993532658358177
2017-09-15,861,0,5.604207634964645
2017-02-27,671,0,0.8700005764486067
2017-06-17,617,0,1.550424660184033
2017-02-12,391,0,6.365002216790806
2017-07-27,244,0,4.377050322511242
2017-03-23,892,0,1.9798625558628329
2017-12-10,549,1,1.9471938874673773
2017-07-07,250,0,4.641871896664256
2017-12-17,736,1,5.073981245463399
2017-04-04,695,0,5.98239863847632
2017-07-11,288,0,0.7160754700797626
2017-07-20,847,0,2.848539041526269
2017-04-24,447,0,1.0362885021772748
2017-12-22,910,0,1.1410304473262
2017-12-05,926,0,2.1811807670883083
2017-07-20,23,0,2.1372216361700502
2017-10-28,73,0,0.7479747531708707
2017-02-17,892,0,5.751478339458459
2017-07-12,904,0,5.057221829228962
2017-12-10,689,0,2.6964681915290054
2017-07-04,152,0,4.517170509903042
2017-08-01,817,1,1.6981396797836439
2017-09-24,545,1,1.664895118320993
2017-09-10,95,0,2.374239696413713
2017-08-14,999,0,0.7319185880189341
2017-09-09,180,0,2.585283367785543
2017-05-30,108,0,1.3756998960744677
2017-07-07,177,0,5.582129834264709
2017-06-22,933,0,5.2774938252076025
2017-04-26,27,1,2.0594119057672087
2017-08-21,833,0,4.357537979140278
2017-01-06,243,0,1.2446780929149233
2017-11-03,31,0,2.9255052684605696
2017-09-26,846,1,1.434796018405701
2017-08-25,715,0,2.2979398885689495
2017-06-13,506,0,1.588938754129536
2017-02-09,117,0,3.118554953062552
2017-12-04,136,0,3.08867452074733
2017-11-12,632,0,4.192479439177791
2017-06-21,710,0,1.3416015664165482
2017-11-22,265,0,2.8023553338392366
2017-06-13,578,0,0.8279828737895231
2017-03-10,347,0,2.3177984259775215
2017-03-26,194,0,3.234059141391223
2017-01-28,641,0,1.4755915412551537
2017-08-09,404,0,1.3552533446523323
2017-10-04,870,0,0.8926960681680897
2017-01-27,539,0,2.248531603042797
2017-03-17,169,0,1.0375166386564794
2017-05-26,933,0,1.3787218724999128
2017-07-11,698,0,2.767312624685006
2017-12-20,600,0,2.118770776704991
2017-11-21,812,1,1.7183715805074276
2017-07-27,604,0,1.6776822376678793
2017-09-17,56,0,0.5817640681026338
2017-12-13,139,0,3.710302463067093
2017-08-22,1,1,1.9430783978866568
2017-06-10,259,0,2.9706064767617937
2017-05-01,951,0,7.506377322043326
2017-10-21,349,0,0.5936407426013479
2017-09-01,401,0,1.0196476107328578
2017-07-15,361,1,2.4526210719642605
2017-04-26,759,0,0.7429166766129979
2017-08-12,760,0,1.580442810669482
2017-02-15,933,0,2.9273589261802826
2017-09-12,728,1,1.9629821995592376
2017-02-25,336,0,0.8942976120208489
2017-06-23,288,0,14.946504469455899
2017-02-02,439,0,0.9816024368092026
2017-10-02,682,0,2.144811363409267
2017-06-27,774,0,5.160856760772928
2017-09-04,266,0,13.210352638618517
2017-07-20,747,0,2.1892826532107783
2017-11-30,261,1,5.655896881311761
2017-02-09,576,0,3.4339727316747584
2017-10-18,609,0,5.501263305154223
2017-07-25,110,0,1.706150499634733
2017-11-19,767,0,2.0081130993168745
2017-07-21,466,0,1.6276850569057604
2017-04-20,859,0,3.5679874341549542
2017-04-02,959,0,1.4232019167568961
2017-12-14,980,0,3.4932081297096405
2017-12-18,984,0,1.1064810689166285
2017-08-14,855,0,0.8368720809145932
2017-04-05,557,0,3.5086019977836194
2017-11-22,509,1,0.8550947355058058
2017-11-28,407,1,3.0507972941736927
2017-06-21,961,0,2.617529827685292
2017-03-14,437,0,5.519677083630901
2017-08-20,123,1,3.5063568133570064
2017-11-05,876,1,3.791970826759466
2017-07-05,101,0,5.892189279499322
2017-10-26,601,0,3.6932416184325643
2017-10-02,946,0,4.6460288524065545
2017-04-01,307,0,6.81192507302583
2017-05-14,228,0,11.33597773197068
2017-01-23,529,0,7.445022173347657
2017-02-01,552,0,2.338599654118889
2017-08-15,156,0,1.7029717568821028
2017-10-11,695,0,2.310529889828649
2017-07-25,811,0,5.326227919428946
2017-01-31,516,0,1.9484006387476385
2017-01-09,720,0,7.5999803661495315
2017-03-30,719,0,8.41501265853188
2017-09-19,282,0,1.2668985166311337
2017-10-17,920,0,5.219483943922588
2017-01-08,263,0,4.3880629995239415
2017-09-26,555,0,6.94769822112758
2017-09-11,451,0,1.5478653616381302
2017-05-06,12,0,5.967938498676873
2017-12-16,724,0,13.978580065924335
2017-02-09,168,0,4.135955716134717
2017-02-11,682,0,3.908394672104136
2017-09-24,490,1,0.9615213950366558
2017-05-02,853,0,12.116144542420075
2017-12-22,41,0,4.984687809377091
2017-02-22,973,0,1.4647816808867837
2017-11-01,349,1,1.725839488638061
2017-04-08,502,0,0.9858270325425463
2017-04-07,712,0,6.214704048824854
2017-10-29,903,0,0.4558108629989563
2017-04-30,603,0,1.4154126287902211
2017-08-09,823,1,1.6618732206959956
2017-12-24,521,0,6.149649286326239
2017-08-09,878,0,1.9380662545474927
2017-07-03,232,0,0.7916280849619831
2017-12-15,128,0,6.557045279333941
2017-05-19,611,0,1.4424039546647454
2017-03-01,508,0,3.080119256733333
2017-11-09,488,0,3.718728339550352
2017-10-10,456,0,4.970482872708604
2017-10-13,94,0,2.7706359821673363
2017-12-15,530,1,0.8862497978670311
2017-07-12,155,0,4.636078292602249
2017-03-16,838,0,2.8702104034028455
2017-01-13,519,0,3.744366489651477
2017-08-11,339,0,4.7802966308745765
2017-10-09,600,0,1.0027714290032104
2017-03-11,445,0,5.861893709329655
2017-02-04,751,0,5.099012310362355
2017-03-09,810,0,2.335674182891584
2017-09-08,759,0,2.887477596001797
2017-06-18,77,0,6.19367678046875
2017-10-22,137,0,1.4901857724797292
2017-05-28,660,0,5.061803659998183
2017-10-28,72,0,4.525854244158497
2017-03-19,667,0,2.9593909731996213
2017-10-25,770,0,1.8830161152707456
2017-07-30,728,0,7.634324751282089
2017-11-20,490,0,2.3016103034523407
2017-08-18,857,0,2.9767110559113834
2017-10-19,873,0,1.2481629398723435
2017-06-02,107,0,2.8433822710830645
2017-09-16,0,1,4.294762855661066
2017-10-25,45,0,2.9744030694285124
2017-09-10,404,0,3.2838610179535803
2017-05-22,169,1,1.2051327165522099
2017-11-09,573,0,1.4279487075275055
2017-12-01,427,0,4.472670328777006
2017-06-10,433,0,2.3869733110376994
2017-12-14,71,0,3.0389185248202404
2017-08-25,890,1,9.22406880212039
2017-01-31,587,0,1.6587674364522578
2017-05-27,733,0,1.6300631397066931
2017-03-23,640,0,1.5510290101138167
2017-07-29,679,0,1.1524938404154368
2017-11-01,492,0,16.372686999869572
2017-08-18,690,0,1.1277930644232843
2017-09-12,285,0,6.628598081619183
2017-04-26,149,0,1.08236901010784
2017-05-29,822,0,2.1220725612108877
2017-08-01,315,0,1.8398484990125301
2017-03-29,891,0,2.3747647078228766
2017-06-11,438,0,3.4600089871467716
2017-10-18,38,0,5.643495085816959
2017-06-06,897,0,1.693907172838411
2017-02-25,711,0,0.9494150984088469
2017-03-13,436,0,3.400277907532476
2017-07-03,938,0,11.038271085465306
2017-08-05,474,0,1.7235166218074525
2017-06-06,55,0,3.401514341291942
2017-09-20,859,0,3.6775368436902407
2017-11-28,296,0,2.2739314912001802
2017-06-26,757,0,1.8128206524555848
2017-05-21,181,1,3.009145516006362
2017-03-16,531,0,3.5927945182036165
2017-09-04,440,0,5.474484047093369
2017-01-08,352,1,1.9171354696513863
2017-06-28,905,1,3.2645831441000945
2017-10-25,961,1,0.7521100702254344
2017-06-10,376,0,1.8947060127573245
2017-02-03,665,0,3.2036995642846624
2017-01-02,234,1,2.0072369490977477
2017-01-06,581,0,2.469305966810854
2017-03-06,752,0,1.8169049001781723
2017-11-19,683,0,3.736710268022793
2017-10-27,90,0,9.784692402639319
2017-08-08,639,0,2.40486926156132
2017-11-29,176,1,1.819529767325643
2017-01-01,22,0,4.266108278970131
2017-01-28,52,1,1.6282199356338696
2017-07-21,683,0,1.4201303763363209
2017-08-04,613,0,6.574631316534305
2017-04-02,477,1,2.6907391740460818
2017-06-05,34,0,2.605706918182206
2017-12-13,43,0,18.054088744544654
2017-06-15,525,0,0.9926944877247738
2017-10-08,107,0,2.3289755244653843
2017-12-27,492,0,1.184153003210136
2017-05-02,110,0,5.826269772437968
2017-10-09,891,0,5.798410264139862
2017-01-16,295,0,6.315305578124797
2017-12-30,766,0,1.4431103219693227
2017-10-06,734,0,4.415680486211668
2017-01-16,248,0,6.686862131750123
2017-05-16,22,0,2.873579049285464
2017-08-25,438,0,2.7211506288626284
2017-11-08,825,0,1.7045395850170977
2017-03-30,524,0,4.376741354216013
2017-01-31,610,0,1.5333824829824578
2017-05-09,666,0,5.473445443816933
2017-01-28,771,0,3.323000659419701
2017-01-10,191,0,1.727844157134119
2017-06-15,837,1,2.5947002458492503
2017-06-20,823,0,1.1556863957205736
2017-11-17,688,0,7.048282183951773
2017-09-02,262,1,4.76527260361879
2017-04-29,273,0,2.051525916735861
2017-03-01,266,0,1.2244180662132302
2017-07-23,804,0,2.7120388407500213
2017-05-10,901,0,2.034652163530895
2017-01-14,413,0,3.404806202691836
2017-05-22,779,0,3.4042951440920466
2017-06-24,588,1,4.013407708100732
2017-11-23,360,0,1.5111448467640483
2017-10-02,452,1,3.2040368001357544
2017-10-11,399,0,2.644588690251284
2017-09-29,3,0,3.379175075801666
2017-12-28,24,0,0.6977994875979058
2017-06-18,403,0,10.227548587495702
2017-10-30,709,0,1.6529929893365676
2017-02-24,632,0,2.5745735720667255
2017-11-11,882,0,0.824225006635413
2017-01-02,278,0,1.0436347923309517
2017-05-06,321,0,4.321650950594054
2017-10-01,472,1,3.260710908962421
2017-11-27,28,0,4.844031940193224
2017-01-17,820,1,2.992117316882231
2017-10-31,836,0,1.9426311546116648
2017-12-23,388,0,2.0392287069085
2017-12-13,719,0,10.905961596929593
2017-12-23,945,0,2.748309977904514
2017-06-13,670,1,1.9311479752203273
2017-04-29,832,0,3.5664256909693917
2017-04-07,165,0,0.8523501931031898
2017-01-31,515,0,9.764099292700239
2017-04-22,461,0,2.0977419742839887
2017-03-22,434,0,2.270405842905253
2017-08-04,693,0,8.136124121788626
2017-01-26,759,0,10.722845026717112
2017-04-02,630,0,1.7202990539375365
2017-10-26,617,0,3.1463846947903487
2017-09-19,422,0,5.531315427493811
2017-03-05,412,0,2.291024308736525
2017-08-17,179,0,1.9223365437411633
2017-08-08,658,0,2.3120701064012783
2017-04-12,714,0,4.904529123335249
2017-01-11,387,0,4.609276868236157
2017-09-02,665,0,3.082173414240531
2017-06-21,343,1,5.48408111036031
2017-04-11,408,1,2.4014563059029364
2017-12-23,727,0,1.5582568370716
2017-06-07,486,0,5.789107741995376
2017-11-04,633,0,2.331550264932714
2017-02-07,528,0,1.103049642574997
2017-05-12,52,0,2.476501985383595
2017-11-22,931,0,2.595379829160197
2017-09-18,779,0,4.307397380822497
2017-12-28,978,0,17.434251774207077
2017-11-05,811,0,1.6331585402818212
2017-09-19,312,1,3.0865516574790313
2017-08-16,634,0,6.275161678403849
2017-06-11,945,0,1.8887418998995413
2017-08-09,125,0,2.029164733087859
2017-12-18,980,0,1.0229448317105978
2017-11-11,632,1,1.6461492428063407
2017-09-16,898,0,2.4953846622400158
2017-07-05,670,0,5.247768806117328
2017-06-01,128,0,1.4708872588080768
2017-07-07,945,0,5.225840573797701
2017-08-15,738,0,9.89869954751904
2017-08-23,771,0,4.561272388252486
